,Observed,SRC-IP,DST-IP,SRC-PORT,DST-PORT,FRAME-TYPE,PROTOCOL,SRC-COUNTRY,DST-COUNTRY,DAY,WK-END,NIGHT,AVG-PCK
0,1304,192.168.1.3,239.255.255.250,-1.0,1900,1,-2.0,5,8,0,1,0,0.1
1,1053,192.168.1.3,173.194.68.189,-1.0,443,1,-2.0,5,1,0,1,0,0.06
2,1001,192.168.1.3,172.217.197.189,-1.0,443,1,-2.0,5,7,0,1,0,0.06
3,712,192.168.1.5,34.216.198.143,-1.0,443,1,-1.0,5,1,0,1,0,0.06
4,585,34.216.198.143,192.168.1.5,443,-1.0,1,-1.0,1,7,0,1,0,0.09
5,578,192.168.1.3,162.125.19.131,-1.0,443,1,-1.0,5,1,0,1,0,12.54
6,559,192.168.1.5,52.41.252.192,-1.0,443,1,-1.0,5,1,0,1,0,0.1
7,543,192.168.1.5,44.237.173.75,-1.0,443,1,-1.0,5,1,0,1,0,0.07
8,506,192.168.1.5,52.42.151.74,-1.0,443,1,-1.0,5,1,0,1,0,0.08
9,447,52.41.252.192,192.168.1.5,443,-1.0,1,-1.0,1,7,0,1,0,1.42
10,430,44.237.173.75,192.168.1.5,443,-1.0,1,-1.0,1,7,0,1,0,0.12
11,412,192.168.1.7,192.168.1.3,80,-1.0,1,-1.0,5,7,0,1,0,0.1
12,408,192.168.1.5,34.210.121.31,-1.0,443,1,-1.0,5,1,0,1,0,0.1
13,401,52.42.151.74,192.168.1.5,443,-1.0,1,-1.0,1,7,0,1,0,0.13
14,397,192.168.1.3,104.26.15.86,-1.0,443,1,-1.0,5,1,0,1,0,0.1
15,378,192.168.1.5,192.168.1.1,-1.0,53,1,-2.0,5,7,0,1,0,0.22
16,374,192.168.1.1,192.168.1.5,53,-1.0,1,-2.0,5,7,0,1,0,0.23
17,353,192.168.1.3,52.25.57.149,-1.0,1194,1,-2.0,5,1,0,1,0,0.19
18,338,192.168.1.5,44.238.41.205,-1.0,443,1,-1.0,5,1,0,1,0,0.12
19,330,34.210.121.31,192.168.1.5,443,-1.0,1,-1.0,1,7,0,1,0,0.16
20,269,44.238.41.205,192.168.1.5,443,-1.0,1,-1.0,1,7,0,1,0,0.19
21,259,192.168.1.3,192.168.1.7,-1.0,80,1,-1.0,5,7,0,1,0,0.16
22,203,192.168.1.3,192.168.1.1,-1.0,53,1,-2.0,5,7,0,1,0,0.32
23,180,192.168.1.36,192.168.1.31,,,2,,5,7,0,1,0,0.0
24,177,192.168.1.3,162.125.19.130,-1.0,443,1,-1.0,5,1,0,1,0,0.23
25,173,192.168.1.3,72.52.169.62,-1.0,995,1,-1.0,5,1,0,1,0,0.23
26,170,192.168.1.3,64.233.177.189,-1.0,443,1,-2.0,5,1,0,1,0,0.36
27,140,192.168.1.3,52.177.165.30,-1.0,443,1,-1.0,5,1,0,1,0,0.29
28,124,192.168.1.3,52.177.165.30,24389,443,1,-1.0,5,1,0,1,0,0.33
29,119,192.168.1.3,192.168.1.255,17500,17500,1,-3.0,5,7,0,1,0,2.47
30,118,192.168.1.16,255.255.255.255,17500,17500,1,-3.0,5,9,0,1,0,2.49
31,118,192.168.1.16,192.168.1.255,17500,17500,1,-3.0,5,7,0,1,0,2.49
32,116,192.168.1.3,108.177.122.94,-1.0,443,1,-2.0,5,1,0,1,0,0.53
33,106,192.168.1.3,216.58.194.238,-1.0,443,1,-2.0,5,1,0,1,0,0.58
34,103,192.168.1.3,64.233.177.102,-1.0,443,1,-2.0,5,1,0,1,0,0.39
35,96,192.168.1.3,192.168.1.255,-1.0,22936,1,-3.0,5,7,0,1,0,0.63
36,92,192.168.1.5,192.168.1.1,,,2,,5,7,0,1,0,0.0
37,92,192.168.1.1,192.168.1.5,,,2,,5,7,0,1,0,0.0
38,90,192.168.1.1,239.255.255.250,-1.0,1900,1,-2.0,5,8,0,1,0,5.95
39,83,192.168.1.3,173.194.219.188,25657,5228,1,-1.0,5,1,0,1,0,0.5
40,78,192.168.1.3,162.125.6.19,-1.0,443,1,-1.0,5,1,0,1,0,0.52
41,75,192.168.1.5,18.236.149.136,-1.0,80,1,-1.0,5,1,0,1,0,0.7
42,72,192.168.1.3,172.217.10.174,-1.0,443,1,-2.0,5,7,0,1,0,0.58
43,63,192.168.1.3,162.125.6.13,-1.0,443,1,-1.0,5,1,0,1,0,0.65
44,63,18.236.149.136,192.168.1.5,80,-1.0,1,-1.0,1,7,0,1,0,0.84
45,59,192.168.1.3,64.233.185.94,-1.0,443,1,-2.0,5,1,0,1,0,1.05
46,54,192.168.1.3,162.125.6.17,-1.0,443,1,-1.0,5,1,0,1,0,0.77
47,52,192.168.1.3,52.143.84.45,-1.0,443,1,-1.0,5,1,0,1,0,0.79
48,51,192.168.1.3,204.79.197.219,-1.0,443,1,-1.0,5,1,0,1,0,0.82
49,51,192.168.1.3,52.114.77.33,-1.0,443,1,-1.0,5,2,0,1,0,0.8
50,50,192.168.1.3,52.167.249.196,-1.0,443,1,-1.0,5,1,0,1,0,0.82
51,48,192.168.1.3,142.250.105.94,-1.0,443,1,-2.0,5,1,0,1,0,1.3
52,47,192.168.1.3,67.227.186.229,-1.0,80,1,-1.0,5,1,0,1,0,0.87
53,47,192.168.1.3,74.125.21.83,-1.0,443,1,-1.0,5,1,0,1,0,0.87
54,45,192.168.1.5,52.46.155.182,-1.0,443,1,-1.0,5,1,0,1,0,2.34
55,45,192.168.1.16,255.255.255.255,-1.0,22936,1,-3.0,5,9,0,1,0,1.36
56,44,192.168.1.5,95.173.136.168,-1.0,80,1,-1.0,5,3,0,1,0,1.21
57,44,192.168.1.3,162.125.19.9,-1.0,443,1,-1.0,5,1,0,1,0,3.99
58,42,192.168.1.3,239.255.255.250,-1.0,3702,1,-2.0,5,8,0,1,0,16.69
59,41,95.173.136.168,192.168.1.5,80,-1.0,1,-1.0,3,7,0,1,0,1.3
60,39,192.168.1.3,142.250.9.94,-1.0,443,1,-2.0,5,1,0,1,0,1.61
61,37,192.168.1.3,142.250.9.83,-1.0,443,1,-1.0,5,1,0,1,0,1.11
62,35,192.168.1.3,74.125.21.18,-1.0,443,1,-1.0,5,1,0,1,0,1.18
63,34,52.46.155.182,192.168.1.5,443,-1.0,1,-1.0,1,7,0,1,0,17.32
64,34,192.168.1.3,52.239.184.42,-1.0,443,1,-1.0,5,1,0,1,0,1.32
65,32,192.168.1.3,64.233.177.113,-1.0,443,1,-2.0,5,1,0,1,0,1.97
66,31,192.168.1.3,13.68.247.210,-1.0,443,1,-1.0,5,1,0,1,0,1.4
67,31,192.168.1.3,142.250.9.95,-1.0,443,1,-2.0,5,1,0,1,0,1.37
68,31,192.168.1.3,64.233.177.95,-1.0,443,1,-2.0,5,1,0,1,0,2.04
69,31,192.168.1.3,74.125.21.95,-1.0,443,1,-2.0,5,1,0,1,0,1.33
70,30,192.168.1.3,64.233.185.113,-1.0,443,1,-2.0,5,1,0,1,0,2.11
71,30,192.168.1.3,172.217.215.94,-1.0,443,1,-2.0,5,7,0,1,0,2.11
72,29,192.168.1.3,64.233.185.95,-1.0,443,1,-2.0,5,1,0,1,0,2.18
73,29,192.168.1.3,142.250.105.101,-1.0,443,1,-2.0,5,1,0,1,0,2.69
74,29,192.168.1.3,64.233.177.19,-1.0,443,1,-1.0,5,1,0,1,0,1.43
75,28,192.168.1.3,172.217.165.37,-1.0,443,1,-1.0,5,7,0,1,0,1.48
76,28,192.168.1.3,52.119.162.43,-1.0,443,1,-1.0,5,1,0,1,0,1.49
77,28,192.168.1.3,52.177.166.224,-1.0,443,1,-1.0,5,1,0,1,0,1.54
78,28,192.168.1.3,64.233.177.83,-1.0,443,1,-1.0,5,1,0,1,0,1.48
79,28,192.168.1.3,108.177.122.139,-1.0,443,1,-2.0,5,1,0,1,0,2.8
80,27,192.168.1.3,64.233.177.17,-1.0,443,1,-1.0,5,1,0,1,0,1.54
81,27,99.84.104.9,192.168.1.5,443,-1.0,1,-1.0,1,7,0,1,0,4.08
82,27,192.168.1.5,34.202.254.70,-1.0,443,1,-1.0,5,1,0,1,0,3.77
83,27,192.168.1.3,108.177.122.113,-1.0,443,1,-2.0,5,1,0,1,0,1.54
84,26,192.168.1.3,52.114.133.61,-1.0,443,1,-1.0,5,1,0,1,0,1.61
85,26,192.168.1.5,99.84.216.94,-1.0,80,1,-1.0,5,1,0,1,0,2.08
86,26,192.168.1.3,64.233.177.94,-1.0,443,1,-2.0,5,1,0,1,0,2.45
87,26,192.168.1.3,104.84.231.113,-1.0,80,1,-1.0,5,1,0,1,0,1.6
88,26,99.84.216.94,192.168.1.5,80,-1.0,1,-1.0,1,7,0,1,0,2.08
89,25,192.168.1.3,52.114.128.69,-1.0,443,1,-1.0,5,1,0,1,0,1.67
90,25,192.168.1.5,72.21.91.29,-1.0,80,1,-1.0,5,1,0,1,0,2.17
91,25,192.168.1.5,99.84.104.9,-1.0,443,1,-1.0,5,1,0,1,0,3.73
92,24,192.168.1.3,13.73.26.107,-1.0,443,1,-1.0,5,4,0,1,0,1.75
93,24,192.168.1.5,52.95.118.235,-1.0,443,1,-1.0,5,2,0,1,0,2.24
94,24,192.168.1.3,162.125.8.20,-1.0,443,1,-1.0,5,1,0,1,0,1.8
95,24,192.168.1.3,72.52.161.233,-1.0,80,1,-1.0,5,1,0,1,0,1.74
96,24,192.168.1.3,52.119.165.36,-1.0,443,1,-1.0,5,1,0,1,0,1.78
97,23,52.95.118.235,192.168.1.5,443,-1.0,1,-1.0,2,7,0,1,0,1.82
98,23,192.168.1.3,255.255.255.255,-1.0,22936,1,-3.0,5,9,0,1,0,2.73
99,23,192.168.1.5,35.244.247.133,-1.0,443,1,-1.0,5,1,0,1,0,2.44
100,22,192.168.1.3,162.125.6.20,-1.0,443,1,-1.0,5,1,0,1,0,1.98
101,22,192.168.1.3,74.125.196.139,-1.0,443,1,-2.0,5,1,0,1,0,2.96
102,21,72.21.91.29,192.168.1.5,80,-1.0,1,-1.0,1,7,0,1,0,2.61
103,21,192.168.1.5,52.46.150.229,-1.0,443,1,-1.0,5,1,0,1,0,2.01
104,21,192.168.1.3,13.107.42.12,-1.0,443,1,-1.0,5,1,0,1,0,5.1
105,21,192.168.1.3,52.162.219.173,-1.0,443,1,-1.0,5,1,0,1,0,2.08
106,20,192.168.1.5,52.85.86.116,-1.0,443,1,-1.0,5,1,0,1,0,2.75
107,19,192.168.1.16,224.0.0.251,5353,5353,1,-2.0,5,7,0,1,0,21.69
108,19,192.168.1.3,172.253.124.94,-1.0,443,1,-2.0,5,7,0,1,0,3.42
109,19,192.168.1.3,37.156.185.151,1608,80,1,-1.0,5,1,0,1,0,2.29
110,19,52.85.86.116,192.168.1.5,443,-1.0,1,-1.0,1,7,0,1,0,2.9
111,18,34.202.254.70,192.168.1.5,443,-1.0,1,-1.0,1,7,0,1,0,13.89
112,18,35.244.247.133,192.168.1.5,443,-1.0,1,-1.0,1,7,0,1,0,3.11
113,18,192.168.1.3,52.170.57.27,-1.0,443,1,-1.0,5,1,0,1,0,6.96
114,18,192.168.1.3,108.177.122.100,-1.0,443,1,-2.0,5,1,0,1,0,4.98
115,17,192.168.1.5,68.67.161.182,-1.0,443,1,-1.0,5,1,0,1,0,3.27
116,17,192.168.1.3,52.109.8.20,-1.0,443,1,-1.0,5,1,0,1,0,5.11
117,16,192.168.1.5,99.84.221.97,-1.0,443,1,-1.0,5,1,0,1,0,3.49
118,15,192.168.1.3,192.168.86.49,-1.0,7680,1,-1.0,5,7,0,1,0,3.74
119,15,192.168.1.3,224.0.0.251,5353,5353,1,-2.0,5,7,0,1,0,4.02
120,15,99.84.221.97,192.168.1.5,443,-1.0,1,-1.0,1,7,0,1,0,3.74
121,15,192.168.1.3,52.167.250.154,-1.0,443,1,-1.0,5,1,0,1,0,2.87
122,14,192.168.1.5,95.173.136.172,-1.0,80,1,-1.0,5,3,0,1,0,4.03
123,14,192.168.1.5,23.195.109.6,-1.0,443,1,-1.0,5,1,0,1,0,4.03
124,13,192.168.1.3,20.190.152.22,-1.0,443,1,-1.0,5,1,0,1,0,3.41
125,13,192.168.1.3,52.114.128.9,-1.0,443,1,-1.0,5,1,0,1,0,4.41
126,13,192.168.1.3,13.107.42.23,-1.0,443,1,-1.0,5,1,0,1,0,3.44
127,13,68.67.161.182,192.168.1.5,443,-1.0,1,-1.0,1,7,0,1,0,3.37
128,13,192.168.1.3,52.119.168.237,-1.0,443,1,-1.0,5,1,0,1,0,3.39
129,13,192.168.1.3,52.119.162.196,-1.0,443,1,-1.0,5,1,0,1,0,3.64
130,13,192.168.1.3,23.220.188.132,-1.0,443,1,-1.0,5,1,0,1,0,3.44
131,12,52.94.210.112,192.168.1.5,443,-1.0,1,-1.0,1,7,0,1,0,3.67
132,12,54.239.36.249,192.168.1.5,443,-1.0,1,-1.0,2,7,0,1,0,3.67
133,12,192.168.1.3,104.94.112.17,-1.0,80,1,-1.0,5,1,0,1,0,3.69
134,12,192.168.1.3,13.107.21.200,-1.0,443,1,-1.0,5,1,0,1,0,3.77
135,12,192.168.1.3,23.220.189.69,-1.0,80,1,-1.0,5,1,0,1,0,3.69
136,11,192.168.1.3,20.36.252.129,-1.0,443,1,-1.0,5,1,0,1,0,4.09
137,11,192.168.1.3,23.220.188.58,-1.0,443,1,-1.0,5,1,0,1,0,6.87
138,11,192.168.1.3,52.114.77.164,-1.0,443,1,-1.0,5,2,0,1,0,4.23
139,11,192.168.1.3,216.239.32.116,-1.0,443,1,-2.0,5,1,0,1,0,6.66
140,11,192.168.1.5,52.45.33.138,-1.0,443,1,-1.0,5,1,0,1,0,5.28
141,11,192.168.1.5,34.192.207.8,-1.0,443,1,-1.0,5,1,0,1,0,5.26
142,11,192.168.1.3,52.114.132.73,-1.0,443,1,-1.0,5,1,0,1,0,6.59
143,11,192.168.1.3,40.112.72.19,-1.0,443,1,-1.0,5,2,0,1,0,4.23
144,11,104.70.71.52,192.168.1.5,443,-1.0,1,-1.0,1,7,0,1,0,4.05
145,10,192.168.1.3,172.217.0.74,-1.0,443,1,-2.0,5,7,0,1,0,6.91
146,10,192.168.1.3,52.98.94.210,-1.0,443,1,-1.0,5,4,0,1,0,4.91
147,10,192.168.1.3,142.250.105.95,-1.0,443,1,-2.0,5,1,0,1,0,6.91
148,10,52.94.208.72,192.168.1.5,443,-1.0,1,-1.0,1,7,0,1,0,4.51
149,10,192.168.1.5,34.107.221.82,-1.0,80,1,-1.0,5,1,0,1,0,5.86
150,10,192.168.1.3,23.203.48.11,-1.0,443,1,-1.0,5,1,0,1,0,4.56
151,10,52.45.33.138,192.168.1.5,443,-1.0,1,-1.0,1,7,0,1,0,4.69
152,10,192.168.1.3,23.203.48.66,-1.0,443,1,-1.0,5,1,0,1,0,4.56
153,10,185.167.164.51,192.168.1.5,443,-1.0,1,-1.0,1,7,0,1,0,31.91
154,10,192.168.1.3,162.125.7.20,-1.0,443,1,-1.0,5,1,0,1,0,4.93
155,10,192.168.1.3,13.107.6.163,-1.0,443,1,-1.0,5,1,0,1,0,5.17
156,10,192.168.1.3,13.107.18.11,-1.0,443,1,-1.0,5,1,0,1,0,4.6
157,10,23.195.109.6,192.168.1.5,443,-1.0,1,-1.0,1,7,0,1,0,5.86
158,10,192.168.1.3,40.97.28.114,-1.0,443,1,-1.0,5,1,0,1,0,4.9
159,9,192.168.1.3,64.233.177.138,-1.0,443,1,-2.0,5,1,0,1,0,7.97
160,9,192.168.1.5,192.124.249.24,-1.0,80,1,-1.0,5,7,0,1,0,6.63
161,9,192.168.1.5,13.249.32.104,-1.0,443,1,-1.0,5,1,0,1,0,11.58
162,9,192.124.249.24,192.168.1.5,80,-1.0,1,-1.0,5,7,0,1,0,6.63
163,9,192.168.1.3,52.109.8.19,-1.0,443,1,-1.0,5,1,0,1,0,5.35
164,9,52.46.129.152,192.168.1.5,443,-1.0,1,-1.0,1,7,0,1,0,6.08
165,9,192.168.1.5,192.35.249.120,-1.0,443,1,-1.0,5,7,0,1,0,6.63
166,9,192.168.1.5,52.46.129.152,-1.0,443,1,-1.0,5,1,0,1,0,8.57
167,9,192.168.1.3,74.125.21.94,-1.0,443,1,-2.0,5,1,0,1,0,7.91
168,9,192.168.1.5,87.238.81.156,-1.0,80,1,-1.0,5,2,0,1,0,9.65
169,9,192.168.1.3,40.122.160.14,-1.0,443,1,-1.0,5,1,0,1,0,7.16
170,9,192.168.1.3,192.168.1.255,138,138,1,-3.0,5,7,0,1,0,29.36
171,9,192.168.1.3,74.125.138.147,-1.0,443,1,-2.0,5,1,0,1,0,8.02
172,8,192.168.1.3,64.233.177.139,-1.0,443,1,-2.0,5,1,0,1,0,9.08
173,8,192.168.1.5,52.94.210.112,-1.0,443,1,-1.0,5,1,0,1,0,6.01
174,8,192.168.1.5,54.240.249.126,-1.0,443,1,-1.0,5,1,0,1,0,5.91
175,8,192.168.1.5,104.36.115.111,-1.0,443,1,-1.0,5,1,0,1,0,13.52
176,8,192.168.1.5,35.211.114.141,-1.0,443,1,-1.0,5,1,0,1,0,7.63
177,8,34.192.186.28,192.168.1.5,443,-1.0,1,-1.0,1,7,0,1,0,19.47
178,8,192.168.1.5,104.16.68.69,-1.0,443,1,-1.0,5,1,0,1,0,10.87
179,8,34.107.221.82,192.168.1.5,80,-1.0,1,-1.0,1,7,0,1,0,7.64
180,8,192.168.1.5,54.88.188.142,-1.0,443,1,-1.0,5,1,0,1,0,13.52
181,8,13.249.32.104,192.168.1.5,443,-1.0,1,-1.0,1,7,0,1,0,9.18
182,8,192.168.1.3,23.44.202.112,-1.0,443,1,-1.0,5,1,0,1,0,8.93
183,8,87.238.81.156,192.168.1.5,80,-1.0,1,-1.0,2,7,0,1,0,61.87
184,8,192.168.1.5,185.167.164.51,-1.0,443,1,-1.0,5,1,0,1,0,13.38
185,8,54.239.32.228,192.168.1.5,443,-1.0,1,-1.0,2,7,0,1,0,5.87
186,8,52.46.150.229,192.168.1.5,443,-1.0,1,-1.0,1,7,0,1,0,47.58
187,8,95.173.136.172,192.168.1.5,80,-1.0,1,-1.0,3,7,0,1,0,7.63
188,8,192.168.1.3,224.0.0.252,-1.0,5355,1,-2.0,5,7,0,1,0,7.33
189,7,13.68.114.46,192.168.1.5,443,-1.0,1,-1.0,1,7,0,1,0,7.48
190,7,23.105.175.6,192.168.1.5,443,-1.0,1,-1.0,1,7,0,1,0,14.59
191,7,192.168.1.5,172.217.7.163,-1.0,443,1,-1.0,5,7,0,1,0,14.79
192,7,192.168.1.5,23.105.175.6,-1.0,443,1,-1.0,5,1,0,1,0,14.79
193,7,172.217.2.98,192.168.1.5,443,-1.0,1,-1.0,5,7,0,1,0,9.14
194,7,192.168.1.3,192.168.1.255,137,137,1,-3.0,5,7,0,1,0,13.53
195,7,137.116.89.182,192.168.1.5,443,-1.0,1,-1.0,1,7,0,1,0,6.95
196,7,192.168.1.5,13.68.114.46,-1.0,443,1,-1.0,5,1,0,1,0,9.17
197,7,52.95.118.60,192.168.1.5,443,-1.0,1,-1.0,2,7,0,1,0,6.94
198,7,34.192.207.8,192.168.1.5,443,-1.0,1,-1.0,1,7,0,1,0,9.17
199,7,192.168.1.5,172.217.2.98,-1.0,443,1,-1.0,5,7,0,1,0,9.2
200,7,23.92.190.69,192.168.1.5,443,-1.0,1,-1.0,1,7,0,1,0,6.95
201,7,192.168.1.5,54.239.36.249,-1.0,443,1,-1.0,5,2,0,1,0,7.32
202,7,192.168.1.5,34.249.119.213,-1.0,443,1,-1.0,5,2,0,1,0,82.61
203,7,54.192.192.183,192.168.1.5,443,-1.0,1,-1.0,1,7,0,1,0,23.46
204,7,192.168.1.5,52.94.208.72,-1.0,443,1,-1.0,5,1,0,1,0,8.94
205,7,192.168.1.3,74.125.21.113,-1.0,443,1,-2.0,5,1,0,1,0,13.17
206,7,35.211.114.141,192.168.1.5,443,-1.0,1,-1.0,1,7,0,1,0,7.36
207,6,192.168.1.3,192.168.1.1,43102,49152,1,-1.0,5,7,0,1,0,9.15
208,6,192.168.1.3,192.168.1.1,43960,49152,1,-1.0,5,7,0,1,0,9.15
209,6,192.168.1.3,192.168.1.1,44021,49152,1,-1.0,5,7,0,1,0,9.15
210,6,192.168.1.3,192.168.1.1,43911,49152,1,-1.0,5,7,0,1,0,9.15
211,6,192.168.1.3,192.168.1.1,40884,49152,1,-1.0,5,7,0,1,0,9.15
212,6,192.168.1.3,192.168.1.1,42657,49152,1,-1.0,5,7,0,1,0,9.15
213,6,192.168.1.3,192.168.1.1,40417,49152,1,-1.0,5,7,0,1,0,9.15
