,Observed,SRC-IP,DST-IP,SRC-PORT,DST-PORT,FRAME-TYPE,PROTOCOL,SRC-COUNTRY,DST-COUNTRY,DAY,WK-END,NIGHT,AVG-PCK
214,6,192.168.1.3,192.168.1.1,42693,49152,1,-1.0,5,7,0,1,0,9.15
215,6,192.168.1.3,192.168.1.1,42705,49152,1,-1.0,5,7,0,1,0,9.15
216,6,192.168.1.3,192.168.1.1,42716,49152,1,-1.0,5,7,0,1,0,9.15
217,6,192.168.1.3,192.168.1.1,42742,49152,1,-1.0,5,7,0,1,0,9.15
218,6,192.168.1.3,192.168.1.1,42754,49152,1,-1.0,5,7,0,1,0,9.15
219,6,192.168.1.3,192.168.1.1,43015,49152,1,-1.0,5,7,0,1,0,9.15
220,6,192.168.1.3,192.168.1.1,43349,49152,1,-1.0,5,7,0,1,0,9.15
221,6,192.168.1.3,192.168.1.1,42767,49152,1,-1.0,5,7,0,1,0,9.15
222,6,192.168.1.3,192.168.1.1,42791,49152,1,-1.0,5,7,0,1,0,9.15
223,6,192.168.1.3,192.168.1.1,43235,49152,1,-1.0,5,7,0,1,0,9.15
224,6,192.168.1.3,192.168.1.1,42593,49152,1,-1.0,5,7,0,1,0,9.15
225,6,192.168.1.3,192.168.1.1,43162,49152,1,-1.0,5,7,0,1,0,9.15
226,6,192.168.1.3,192.168.1.1,43310,49152,1,-1.0,5,7,0,1,0,9.15
227,6,192.168.1.3,192.168.1.1,44010,49152,1,-1.0,5,7,0,1,0,9.15
228,6,192.168.1.3,192.168.1.1,43150,49152,1,-1.0,5,7,0,1,0,9.15
229,6,192.168.1.3,192.168.1.1,42828,49152,1,-1.0,5,7,0,1,0,9.15
230,6,192.168.1.3,192.168.1.1,41521,49152,1,-1.0,5,7,0,1,0,9.15
231,6,192.168.1.3,192.168.1.1,41018,49152,1,-1.0,5,7,0,1,0,9.15
232,6,192.168.1.3,192.168.1.1,42508,49152,1,-1.0,5,7,0,1,0,9.15
233,6,192.168.1.3,192.168.1.1,41545,49152,1,-1.0,5,7,0,1,0,9.15
234,6,192.168.1.3,192.168.1.1,41570,49152,1,-1.0,5,7,0,1,0,9.15
235,6,192.168.1.3,192.168.1.1,41425,49152,1,-1.0,5,7,0,1,0,9.15
236,6,192.168.1.3,192.168.1.1,41412,49152,1,-1.0,5,7,0,1,0,9.15
237,6,192.168.1.3,192.168.1.1,41726,49152,1,-1.0,5,7,0,1,0,9.15
238,6,192.168.1.3,192.168.1.1,43535,49152,1,-1.0,5,7,0,1,0,9.15
239,6,192.168.1.3,192.168.1.1,43523,49152,1,-1.0,5,7,0,1,0,9.15
240,6,192.168.1.3,192.168.1.1,41902,49152,1,-1.0,5,7,0,1,0,9.15
241,6,192.168.1.3,192.168.1.1,41375,49152,1,-1.0,5,7,0,1,0,9.15
242,6,192.168.1.3,192.168.1.1,43497,49152,1,-1.0,5,7,0,1,0,9.15
243,6,192.168.1.3,192.168.1.1,42025,49152,1,-1.0,5,7,0,1,0,9.15
244,6,192.168.1.3,192.168.1.1,42038,49152,1,-1.0,5,7,0,1,0,9.15
245,6,192.168.1.3,192.168.1.1,43590,49152,1,-1.0,5,7,0,1,0,9.15
246,6,192.168.1.3,192.168.1.1,42074,49152,1,-1.0,5,7,0,1,0,9.15
247,6,192.168.1.3,192.168.1.1,42086,49152,1,-1.0,5,7,0,1,0,9.15
248,6,192.168.1.3,192.168.1.1,42184,49152,1,-1.0,5,7,0,1,0,9.15
249,6,192.168.1.3,192.168.1.1,42271,49152,1,-1.0,5,7,0,1,0,9.15
250,6,192.168.1.3,192.168.1.1,41300,49152,1,-1.0,5,7,0,1,0,9.15
251,6,192.168.1.3,192.168.1.1,41276,49152,1,-1.0,5,7,0,1,0,9.15
252,6,192.168.1.3,8.251.132.254,-1.0,80,1,-1.0,5,1,0,1,0,9.36
253,6,192.168.1.3,192.168.1.1,42298,49152,1,-1.0,5,7,0,1,0,9.15
254,6,192.168.1.3,192.168.1.1,41102,49152,1,-1.0,5,7,0,1,0,9.15
255,6,192.168.1.3,192.168.1.1,42407,49152,1,-1.0,5,7,0,1,0,9.15
256,6,192.168.1.3,192.168.1.1,42455,49152,1,-1.0,5,7,0,1,0,9.15
257,6,192.168.1.3,192.168.1.1,42480,49152,1,-1.0,5,7,0,1,0,9.15
258,6,192.168.1.3,192.168.1.1,41090,49152,1,-1.0,5,7,0,1,0,9.15
259,6,192.168.1.3,192.168.1.1,41042,49152,1,-1.0,5,7,0,1,0,9.15
260,6,192.168.1.3,192.168.1.1,42557,49152,1,-1.0,5,7,0,1,0,9.15
261,6,192.168.1.3,192.168.1.1,40824,49152,1,-1.0,5,7,0,1,0,9.15
262,6,192.168.1.3,192.168.1.1,40404,49152,1,-1.0,5,7,0,1,0,9.15
263,6,52.95.114.193,192.168.1.5,443,-1.0,1,-1.0,2,7,0,1,0,8.56
264,6,192.168.1.3,192.168.1.1,39723,49152,1,-1.0,5,7,0,1,0,9.15
265,6,192.168.1.3,192.168.1.1,40316,49152,1,-1.0,5,7,0,1,0,9.15
266,6,192.168.1.3,192.168.1.1,40254,49152,1,-1.0,5,7,0,1,0,9.15
267,6,192.168.1.3,192.168.1.1,40242,49152,1,-1.0,5,7,0,1,0,9.15
268,6,192.168.1.5,172.217.8.2,-1.0,443,1,-1.0,5,7,0,1,0,11.48
269,6,192.168.1.3,192.168.1.1,39873,49152,1,-1.0,5,7,0,1,0,9.15
270,6,192.168.1.5,52.95.118.60,-1.0,443,1,-1.0,5,2,0,1,0,8.56
271,6,192.168.1.3,192.168.1.1,40364,49152,1,-1.0,5,7,0,1,0,9.15
272,6,192.168.1.5,52.95.114.193,-1.0,443,1,-1.0,5,2,0,1,0,8.56
273,6,192.168.1.5,34.192.186.28,-1.0,443,1,-1.0,5,1,0,1,0,25.27
274,6,192.168.1.5,54.239.32.228,-1.0,443,1,-1.0,5,2,0,1,0,10.93
275,6,54.240.249.126,192.168.1.5,443,-1.0,1,-1.0,1,7,0,1,0,8.56
276,6,192.168.1.3,192.168.1.1,40098,49152,1,-1.0,5,7,0,1,0,9.15
277,6,192.168.1.5,72.21.206.140,-1.0,443,1,-1.0,5,1,0,1,0,8.56
278,6,192.168.1.3,192.168.1.1,40352,49152,1,-1.0,5,7,0,1,0,9.15
279,6,192.168.1.3,192.168.1.1,40035,49152,1,-1.0,5,7,0,1,0,9.15
280,6,104.36.115.111,192.168.1.5,443,-1.0,1,-1.0,1,7,0,1,0,20.04
281,6,192.168.1.3,192.168.1.1,40391,49152,1,-1.0,5,7,0,1,0,9.15
282,6,172.217.7.163,192.168.1.5,443,-1.0,1,-1.0,5,7,0,1,0,17.64
283,6,54.88.188.142,192.168.1.5,443,-1.0,1,-1.0,1,7,0,1,0,18.82
284,5,192.168.1.3,192.168.1.1,42012,49152,1,-1.0,5,7,0,1,0,14.9
285,5,192.168.1.3,192.168.1.1,42779,49152,1,-1.0,5,7,0,1,0,14.9
286,5,192.168.1.5,8.28.7.81,-1.0,443,1,-1.0,5,1,0,1,0,14.8
287,5,192.168.1.3,192.168.1.1,42000,49152,1,-1.0,5,7,0,1,0,14.9
288,5,192.168.1.3,192.168.1.1,42729,49152,1,-1.0,5,7,0,1,0,14.9
289,5,192.168.1.3,192.168.1.1,42050,49152,1,-1.0,5,7,0,1,0,14.9
290,5,192.168.1.3,192.168.1.1,42816,49152,1,-1.0,5,7,0,1,0,14.9
291,5,192.168.1.3,192.168.1.1,42681,49152,1,-1.0,5,7,0,1,0,14.9
292,5,192.168.1.3,192.168.1.1,42669,49152,1,-1.0,5,7,0,1,0,14.9
293,5,192.168.1.3,192.168.1.1,39684,49152,1,-1.0,5,7,0,1,0,14.9
294,5,192.168.1.3,192.168.1.1,42643,49152,1,-1.0,5,7,0,1,0,14.9
295,5,192.168.1.3,192.168.1.1,42631,49152,1,-1.0,5,7,0,1,0,14.9
296,5,192.168.1.3,192.168.1.1,42619,49152,1,-1.0,5,7,0,1,0,14.9
297,5,192.168.1.3,192.168.1.1,42804,49152,1,-1.0,5,7,0,1,0,14.9
298,5,192.168.1.3,192.168.1.1,42147,49152,1,-1.0,5,7,0,1,0,14.9
299,5,192.168.1.3,192.168.1.1,42062,49152,1,-1.0,5,7,0,1,0,14.9
300,5,192.168.1.3,192.168.1.1,42841,49152,1,-1.0,5,7,0,1,0,14.9
301,5,192.168.1.3,192.168.1.1,42991,49152,1,-1.0,5,7,0,1,0,14.9
302,5,192.168.1.3,192.168.1.1,42979,49152,1,-1.0,5,7,0,1,0,14.9
303,5,192.168.1.3,192.168.1.1,39657,49152,1,-1.0,5,7,0,1,0,14.9
304,5,192.168.1.3,192.168.1.1,42966,49152,1,-1.0,5,7,0,1,0,14.9
305,5,192.168.1.3,192.168.1.1,42952,49152,1,-1.0,5,7,0,1,0,14.9
306,5,192.168.1.3,192.168.1.1,42940,49152,1,-1.0,5,7,0,1,0,14.9
307,5,192.168.1.3,192.168.1.1,42928,49152,1,-1.0,5,7,0,1,0,14.9
308,5,192.168.1.3,192.168.1.1,41975,49152,1,-1.0,5,7,0,1,0,14.9
309,5,192.168.1.3,192.168.1.1,42916,49152,1,-1.0,5,7,0,1,0,14.9
310,5,192.168.1.3,192.168.1.1,42904,49152,1,-1.0,5,7,0,1,0,14.9
311,5,192.168.1.3,192.168.1.1,42891,49152,1,-1.0,5,7,0,1,0,14.9
312,5,192.168.1.3,192.168.1.1,39761,49152,1,-1.0,5,7,0,1,0,14.9
313,5,192.168.1.3,192.168.1.1,42878,49152,1,-1.0,5,7,0,1,0,14.9
314,5,192.168.1.3,192.168.1.1,42865,49152,1,-1.0,5,7,0,1,0,14.9
315,5,192.168.1.3,192.168.1.1,42853,49152,1,-1.0,5,7,0,1,0,14.9
316,5,192.168.1.3,192.168.1.1,41988,49152,1,-1.0,5,7,0,1,0,14.9
317,5,192.168.1.3,192.168.1.1,42581,49152,1,-1.0,5,7,0,1,0,14.9
318,5,192.168.1.3,192.168.1.1,42607,49152,1,-1.0,5,7,0,1,0,14.9
319,5,192.168.1.3,192.168.1.1,42235,49152,1,-1.0,5,7,0,1,0,14.9
320,5,192.168.1.3,192.168.1.1,42110,49152,1,-1.0,5,7,0,1,0,14.9
321,5,192.168.1.3,192.168.1.1,42310,49152,1,-1.0,5,7,0,1,0,14.9
322,5,192.168.1.3,192.168.1.1,42286,49152,1,-1.0,5,7,0,1,0,14.9
323,5,192.168.1.3,192.168.1.1,42122,49152,1,-1.0,5,7,0,1,0,14.9
324,5,192.168.1.3,192.168.1.1,42259,49152,1,-1.0,5,7,0,1,0,14.9
325,5,192.168.1.3,192.168.1.1,42247,49152,1,-1.0,5,7,0,1,0,14.9
326,5,192.168.1.3,192.168.1.1,42223,49152,1,-1.0,5,7,0,1,0,14.9
327,5,192.168.1.3,192.168.1.1,42334,49152,1,-1.0,5,7,0,1,0,14.9
328,5,192.168.1.3,192.168.1.1,42211,49152,1,-1.0,5,7,0,1,0,14.9
329,5,192.168.1.3,192.168.1.1,42199,49152,1,-1.0,5,7,0,1,0,14.9
330,5,192.168.1.3,52.114.75.79,-1.0,443,1,-1.0,5,6,0,1,0,605.27
331,5,192.168.1.3,192.168.1.1,42134,49152,1,-1.0,5,7,0,1,0,14.9
332,5,192.168.1.3,192.168.1.1,40429,49152,1,-1.0,5,7,0,1,0,14.9
333,5,192.168.1.3,192.168.1.1,42159,49152,1,-1.0,5,7,0,1,0,14.9
334,5,192.168.1.3,192.168.1.1,42322,49152,1,-1.0,5,7,0,1,0,14.9
335,5,192.168.1.3,192.168.1.1,42346,49152,1,-1.0,5,7,0,1,0,14.9
336,5,192.168.1.3,192.168.1.1,42569,49152,1,-1.0,5,7,0,1,0,14.9
337,5,192.168.1.3,192.168.1.1,43003,49152,1,-1.0,5,7,0,1,0,14.9
338,5,192.168.1.3,192.168.1.1,42545,49152,1,-1.0,5,7,0,1,0,14.9
339,5,192.168.1.3,192.168.1.1,42533,49152,1,-1.0,5,7,0,1,0,14.9
340,5,192.168.1.3,192.168.1.1,42520,49152,1,-1.0,5,7,0,1,0,14.9
341,5,192.168.1.3,192.168.1.1,39709,49152,1,-1.0,5,7,0,1,0,14.9
342,5,192.168.1.3,192.168.1.1,42496,49152,1,-1.0,5,7,0,1,0,14.9
343,5,192.168.1.3,192.168.1.1,42467,49152,1,-1.0,5,7,0,1,0,14.9
344,5,192.168.1.3,192.168.1.1,42431,49152,1,-1.0,5,7,0,1,0,14.9
345,5,192.168.1.3,192.168.1.1,42358,49152,1,-1.0,5,7,0,1,0,14.9
346,5,192.168.1.3,192.168.1.1,42419,49152,1,-1.0,5,7,0,1,0,14.9
347,5,192.168.1.3,192.168.1.1,42394,49152,1,-1.0,5,7,0,1,0,14.9
348,5,192.168.1.3,192.168.1.1,42382,49152,1,-1.0,5,7,0,1,0,14.9
349,5,192.168.1.3,192.168.1.1,42370,49152,1,-1.0,5,7,0,1,0,14.9
350,5,192.168.1.3,192.168.1.1,42097,49152,1,-1.0,5,7,0,1,0,14.9
351,5,192.168.1.3,192.168.1.1,39749,49152,1,-1.0,5,7,0,1,0,14.9
352,5,192.168.1.3,192.168.1.1,42443,49152,1,-1.0,5,7,0,1,0,14.9
353,5,192.168.1.3,192.168.1.1,43077,49152,1,-1.0,5,7,0,1,0,14.9
354,5,192.35.249.120,192.168.1.5,443,-1.0,1,-1.0,5,7,0,1,0,14.73
355,5,192.168.1.3,192.168.1.1,43676,49152,1,-1.0,5,7,0,1,0,14.9
356,5,192.168.1.3,192.168.1.1,43747,49152,1,-1.0,5,7,0,1,0,14.9
357,5,192.168.1.3,192.168.1.1,43735,49152,1,-1.0,5,7,0,1,0,14.9
358,5,192.168.1.3,192.168.1.1,43723,49152,1,-1.0,5,7,0,1,0,14.9
359,5,192.168.1.3,192.168.1.1,43712,49152,1,-1.0,5,7,0,1,0,14.9
360,5,192.168.1.3,192.168.1.1,43700,49152,1,-1.0,5,7,0,1,0,14.9
361,5,192.168.1.3,192.168.1.1,43688,49152,1,-1.0,5,7,0,1,0,14.9
362,5,192.168.1.5,52.22.113.48,-1.0,443,1,-1.0,5,1,0,1,0,33.02
363,5,192.168.1.3,192.168.1.1,43664,49152,1,-1.0,5,7,0,1,0,14.9
364,5,192.168.1.3,192.168.1.1,43547,49152,1,-1.0,5,7,0,1,0,14.9
365,5,192.168.1.3,192.168.1.1,43652,49152,1,-1.0,5,7,0,1,0,14.9
366,5,192.168.1.3,192.168.1.1,43640,49152,1,-1.0,5,7,0,1,0,14.9
367,5,192.168.1.3,192.168.1.1,43628,49152,1,-1.0,5,7,0,1,0,14.9
368,5,192.168.1.3,192.168.1.1,43615,49152,1,-1.0,5,7,0,1,0,14.9
369,5,192.168.1.3,192.168.1.1,43602,49152,1,-1.0,5,7,0,1,0,14.9
370,5,192.168.1.3,192.168.1.1,43576,49152,1,-1.0,5,7,0,1,0,14.9
371,5,192.168.1.5,137.116.89.182,-1.0,443,1,-1.0,5,1,0,1,0,15.63
372,5,192.168.1.3,192.168.1.1,43760,49152,1,-1.0,5,7,0,1,0,14.9
373,5,192.168.1.3,192.168.1.1,43772,49152,1,-1.0,5,7,0,1,0,14.9
374,5,192.168.1.3,192.168.1.1,43784,49152,1,-1.0,5,7,0,1,0,14.9
375,5,192.168.1.3,192.168.1.1,43796,49152,1,-1.0,5,7,0,1,0,14.9
376,5,192.168.1.3,192.168.1.1,43997,49152,1,-1.0,5,7,0,1,0,14.9
377,5,192.168.1.3,192.168.1.1,43985,49152,1,-1.0,5,7,0,1,0,14.9
378,5,192.168.1.3,192.168.1.1,43973,49152,1,-1.0,5,7,0,1,0,14.9
379,5,104.16.68.69,192.168.1.5,443,-1.0,1,-1.0,1,7,0,1,0,19.33
380,5,192.168.1.3,192.168.1.1,43948,49152,1,-1.0,5,7,0,1,0,14.9
381,5,192.168.1.3,192.168.1.1,43936,49152,1,-1.0,5,7,0,1,0,14.9
382,5,192.168.1.3,192.168.1.1,43924,49152,1,-1.0,5,7,0,1,0,14.9
383,5,192.168.1.3,192.168.1.1,43898,49152,1,-1.0,5,7,0,1,0,14.9
384,5,192.168.1.3,192.168.1.1,43886,49152,1,-1.0,5,7,0,1,0,14.9
385,5,192.168.1.3,192.168.1.1,43874,49152,1,-1.0,5,7,0,1,0,14.9
386,5,192.168.1.3,192.168.1.1,43862,49152,1,-1.0,5,7,0,1,0,14.9
387,5,192.168.1.3,192.168.1.1,43850,49152,1,-1.0,5,7,0,1,0,14.9
388,5,192.168.1.3,192.168.1.1,43832,49152,1,-1.0,5,7,0,1,0,14.9
389,5,192.168.1.3,192.168.1.1,43820,49152,1,-1.0,5,7,0,1,0,14.9
390,5,192.168.1.3,192.168.1.1,43808,49152,1,-1.0,5,7,0,1,0,14.9
391,5,192.168.1.3,192.168.1.1,43563,49152,1,-1.0,5,7,0,1,0,14.9
392,5,172.217.8.2,192.168.1.5,443,-1.0,1,-1.0,5,7,0,1,0,15.36
393,5,192.168.1.3,192.168.1.1,43028,49152,1,-1.0,5,7,0,1,0,14.9
394,5,192.168.1.3,192.168.1.1,43174,49152,1,-1.0,5,7,0,1,0,14.9
395,5,192.168.1.3,192.168.1.1,43271,49152,1,-1.0,5,7,0,1,0,14.9
396,5,192.168.1.3,192.168.1.1,43259,49152,1,-1.0,5,7,0,1,0,14.9
397,5,192.168.1.3,192.168.1.1,43247,49152,1,-1.0,5,7,0,1,0,14.9
398,5,192.168.1.3,192.168.1.1,43223,49152,1,-1.0,5,7,0,1,0,14.9
399,5,192.168.1.3,192.168.1.1,43210,49152,1,-1.0,5,7,0,1,0,14.9
400,5,192.168.1.3,192.168.1.1,43198,49152,1,-1.0,5,7,0,1,0,14.9
401,5,192.168.1.3,192.168.1.1,43186,49152,1,-1.0,5,7,0,1,0,14.9
402,5,192.168.1.3,192.168.1.1,43138,49152,1,-1.0,5,7,0,1,0,14.9
403,5,192.168.1.3,192.168.1.1,43509,49152,1,-1.0,5,7,0,1,0,14.9
404,5,192.168.1.3,192.168.1.1,43126,49152,1,-1.0,5,7,0,1,0,14.9
405,5,192.168.1.3,192.168.1.1,43114,49152,1,-1.0,5,7,0,1,0,14.9
406,5,192.168.1.3,192.168.1.1,43090,49152,1,-1.0,5,7,0,1,0,14.9
407,5,192.168.1.3,192.168.1.1,41951,49152,1,-1.0,5,7,0,1,0,14.9
408,5,192.168.1.3,192.168.1.1,43065,49152,1,-1.0,5,7,0,1,0,14.9
409,5,192.168.1.3,192.168.1.1,43053,49152,1,-1.0,5,7,0,1,0,14.9
410,5,192.168.1.3,192.168.1.1,43041,49152,1,-1.0,5,7,0,1,0,14.9
411,5,72.21.206.140,192.168.1.5,443,-1.0,1,-1.0,1,7,0,1,0,104.15
412,5,192.168.1.3,192.168.1.1,43286,49152,1,-1.0,5,7,0,1,0,14.9
413,5,192.168.1.3,192.168.1.1,43298,49152,1,-1.0,5,7,0,1,0,14.9
414,5,192.168.1.3,192.168.1.1,43322,49152,1,-1.0,5,7,0,1,0,14.9
415,5,192.168.1.5,23.92.190.69,-1.0,443,1,-1.0,5,1,0,1,0,15.13
416,5,192.168.1.3,192.168.1.1,43484,49152,1,-1.0,5,7,0,1,0,14.9
417,5,192.168.1.3,192.168.1.1,43472,49152,1,-1.0,5,7,0,1,0,14.9
418,5,192.168.1.3,192.168.1.1,43460,49152,1,-1.0,5,7,0,1,0,14.9
419,5,192.168.1.3,192.168.1.1,43448,49152,1,-1.0,5,7,0,1,0,14.9
420,5,192.168.1.3,192.168.1.1,43436,49152,1,-1.0,5,7,0,1,0,14.9
421,5,192.168.1.3,192.168.1.1,43424,49152,1,-1.0,5,7,0,1,0,14.9
422,5,199.127.204.100,192.168.1.5,443,-1.0,1,-1.0,1,7,0,1,0,14.73
423,5,192.168.1.3,192.168.1.1,43411,49152,1,-1.0,5,7,0,1,0,14.9
424,5,192.168.1.3,192.168.1.1,43399,49152,1,-1.0,5,7,0,1,0,14.9
425,5,192.168.1.3,192.168.1.1,39631,49152,1,-1.0,5,7,0,1,0,14.9
426,5,192.168.1.3,192.168.1.1,43386,49152,1,-1.0,5,7,0,1,0,14.9
427,5,192.168.1.3,192.168.1.1,43373,49152,1,-1.0,5,7,0,1,0,14.9
